"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Pfdn6"	114.132864404652	-0.0311460755378782	0.166455750877361	-0.100885177330116	0.919641609847249	0.999847817557225
"Wdr46"	79.984924464954	-0.0121181709420878	0.167209222283239	-0.0437409942280395	0.965110861802717	0.999847817557225
"Rps18"	590.066687701985	0.0562723699661046	0.149992018304828	0.226807619312798	0.82057333873758	0.999847817557225
"Vps52"	115.051409204395	-0.0177643119456323	0.165333980616721	-0.119605024862755	0.904796039037717	0.999847817557225
"H2-K2"	27.2506850256251	-0.167031994888714	0.156222534225053	-1.28730526369742	0.197987909618295	0.999847817557225
"H2-K1"	5950.06474659685	-0.200355292709775	0.14150111372568	-1.44110346711466	0.14955545419734	0.999847817557225
"Ring1"	71.9029482856381	0.0526932364123259	0.167137808247019	0.442749542515868	0.657946903434036	0.999847817557225
"Slc39a7"	18.3825157273568	0.171347153788618	0.141901424640447	0.624365814642223	0.532387370332521	0.999847817557225
"Rxrb"	127.620803634735	-0.109120930576659	0.167127668872575	-0.567050134954749	0.570680120092331	0.999847817557225
"Brd2"	477.313558465876	-0.188928552341718	0.161978138881676	-1.12294642674951	0.261460248067976	0.999847817557225
"H2-DMa"	32.339046867027	-0.155767814933574	0.141345697319884	-1.37035126333503	0.170577277876684	0.999847817557225
"H2-DMb1"	34.3101030081886	-0.222548199900133	0.151590568343441	-1.70027064377393	0.0890800296325891	0.999847817557225
"Psmb9"	112.004755304503	-0.204481843200423	0.167042308462453	-1.27225780323097	0.20328153593632	0.999847817557225
"Tap1"	192.419363553744	-0.276554261924888	0.162875281803036	-1.88003254899903	0.0601036420483877	0.999847817557225
"Psmb8"	129.183288243664	-0.189070022885223	0.165148153067754	-1.31319791372149	0.189116266816972	0.999847817557225
"Tap2"	120.039676486359	-0.0140933748269784	0.166240093303977	-0.311018755770649	0.755786363224075	0.999847817557225
"H2-Ob"	7.39169504368976	-0.174663354943468	0.113478865621069	-1.56722334840338	0.117062494769859	0.999847817557225
"H2-Ab1"	328.440183246047	-0.489154516807647	0.164467541214112	-3.27006090251646	0.00107524331843069	0.948748622326738
"H2-Aa"	369.205921827808	-0.485518283479065	0.166143871630751	-3.16569266992532	0.00154714162404899	0.999847817557225
"H2-Eb1"	320.957368292011	-0.432590342204404	0.166215938104157	-2.90378877403431	0.00368676799983421	0.999847817557225
"Notch4"	31.8797454394673	0.254172763510462	0.150191027904186	0.770313420144912	0.441113997578424	0.999847817557225
"Gpsm3"	12.6749066145201	-0.0646081862300622	0.119741464294033	-0.469292976888677	0.638860234582169	0.999847817557225
"Pbx2"	86.0956777830471	0.0205639907086734	0.167186938102582	0.0101362317795357	0.991912595646253	0.999847817557225
"Rnf5"	109.00463993072	0.11608913740499	0.167056455115067	0.88902910777796	0.373987436536702	0.999847817557225
"Agpat1"	50.3311995562447	-0.000204218433111276	0.16589629576272	-0.0628854615159112	0.949857711958981	0.999847817557225
"Ppt2"	91.5056599144043	-0.0726209033966292	0.167291611768829	-0.484924863368773	0.627729644780515	0.999847817557225
"Fkbpl"	20.9984887018467	-0.0218079184721028	0.142832527976759	-0.0259121170778797	0.979327435261998	0.999847817557225
"Atf6b"	115.397024463039	-0.254511086967035	0.166844764793108	-1.51528593894556	0.129700007623731	0.999847817557225
"Tnxb"	61.8596628039688	0.112451515033418	0.161282202057769	1.09095300547125	0.275293561719962	0.999847817557225
"Cyp21a2-ps"	32.4269356002201	-0.170425994521609	0.152096938884335	-0.610819100036288	0.541319347245262	0.999847817557225
"C4b"	5664.11625814078	-0.0352806007138388	0.161670644831332	-0.23726002263815	0.812455074004834	0.999847817557225
"C4a"	78.7909102554632	0.178826027270711	0.163957821234862	1.63051309655756	0.102993099536355	0.999847817557225
"Stk19"	42.5972150584077	-0.0901753360481192	0.16166411764256	-0.620293060576237	0.535064862785719	0.999847817557225
"Dxo"	72.3327859292427	-0.100195662619401	0.165364533713547	-0.562337509946382	0.573886086383727	0.999847817557225
"Skiv2l"	292.352353470476	0.0335242785129576	0.157278696914963	0.256559041018017	0.79751919732379	0.999847817557225
"Nelfe"	130.195930090815	-0.0474907378241945	0.164407589135372	-0.482201926571317	0.6296625083827	0.999847817557225
"Cfb"	42.8992549746995	0.030860500536728	0.162776370061715	-0.10016995641315	0.92020939733087	0.999847817557225
"C2"	115.673866066147	-0.0753667791398932	0.167136056136737	-0.654997701211786	0.512469234113886	0.999847817557225
"Zbtb12"	18.181094938177	0.0428034225199763	0.147671414953467	-0.201056860964111	0.840654113107785	0.999847817557225
"Ehmt2"	337.875778501906	-0.0834732275566197	0.154033822908163	-0.54142632399147	0.588213767100006	0.999847817557225
"Neu1"	205.421852313472	0.0312276351919589	0.163066807110419	0.236818985097015	0.812797222478241	0.999847817557225
"1110038B12Rik"	46.6822270877748	-0.0231578748840975	0.162493501410959	-0.482083419741331	0.629746687633573	0.999847817557225
"Hspa1b"	24.6688602363629	-0.255931101454451	0.147033047766838	-1.81227938307709	0.0699430385211432	0.999847817557225
"Lsm2"	58.4859215867326	0.224629742348576	0.166319279836425	1.10831439495959	0.267726060804686	0.999847817557225
"Vars"	195.017986601578	0.0220980447110906	0.166967017301493	-0.0864382162071669	0.93111806845942	0.999847817557225
"Clic1"	102.717442377467	-0.10548081391572	0.167304841269802	-0.801857948668058	0.422635133325998	0.999847817557225
"Ddah2"	17.6833035771508	-0.00114719515188871	0.140452382832716	-0.320261516394992	0.748770093456912	0.999847817557225
"Abhd16a"	202.61229686666	-0.0810140746837307	0.160572038149556	-0.46540870974604	0.641638798114004	0.999847817557225
"Csnk2b"	255.313000174915	-0.0943365561791428	0.1585794427903	-0.599765867440456	0.548662283917626	0.999847817557225
"Gpank1"	19.9125042155285	0.00954740480352993	0.143212321721337	0.0915707279794595	0.927039109397437	0.999847817557225
"D17H6S53E"	36.1055350711639	-0.139896759430267	0.15989146682087	-0.682058220911235	0.495202137113375	0.999847817557225
"Apom"	953.801379131948	0.0270748963020278	0.163096389578047	-0.993349535339374	0.320539645334354	0.999847817557225
"Bag6"	406.490755919072	-0.0536351593347773	0.155418396495971	-0.401882229819831	0.687770701268235	0.999847817557225
"Prrc2a"	606.526467574531	-0.162390749711699	0.149384794869362	-1.14017285194147	0.25421429540873	0.999847817557225
"Aif1"	36.828267088891	-0.208418760004017	0.147579877754105	-1.36016443092613	0.173777895614428	0.999847817557225
"Lst1"	10.0627826716105	-0.219648121687894	0.118372121450437	-1.81503688504578	0.0695182413017911	0.999847817557225
"Ltb"	12.9983318925362	-0.226844734673265	0.129248894292835	-2.60454631624709	0.00919959859443959	0.999847817557225
"Nfkbil1"	23.1156076374101	0.110352083809764	0.14716052198594	0.220856262737814	0.82520435373497	0.999847817557225
"Atp6v1g2"	10.8321293517541	-0.066859547523196	0.122938406373188	-0.777627085242518	0.436788888730904	0.999847817557225
"Ddx39b"	300.485756523248	-0.0973732847229742	0.160644766355426	-0.73617537237137	0.461623977887821	0.999847817557225
"H2-D1"	3690.82913772038	-0.290879710029862	0.153652570270673	-2.00273113523557	0.0452061549828748	0.999847817557225
"H2-Q1"	215.538738269858	-0.229901130760605	0.164781740225807	-1.35116055047633	0.176644008534666	0.999847817557225
"Gm11131"	6.79747706797106	-0.15376846949885	0.113939387909955	-1.59334505156021	0.111082805256855	0.999847817557225
"H2-Q4"	200.470564593525	-0.33181327151937	0.160716193367767	-2.2408901942085	0.0250331885797876	0.999847817557225
"H2-Q5"	21.5531644983076	-0.0570475328885289	0.148052638257879	-1.05706734622543	0.290480852637499	0.999847817557225
"H2-Q6"	174.020964919501	-0.479341966930234	0.167091862652447	-3.3108209840396	0.000930226974908478	0.946553823512679
"H2-Q7"	276.647854748137	-0.29163602034129	0.166888219216191	-2.20793015679577	0.0272491422520508	0.999847817557225
"H2-Q10"	14778.2076425296	-0.065509500577639	0.165968352082373	-0.614425507378355	0.538934184530996	0.999847817557225
"Tcf19"	16.9658514452413	-0.0741301732038975	0.143060956662414	-0.924361949863938	0.355297898511371	0.999847817557225
"Cchcr1"	27.5410371448948	-0.152893134156202	0.148341740249402	-1.52011251101993	0.128482700742831	0.999847817557225
"Vars2"	90.5223428740025	0.0555536539354339	0.167138107395257	0.396609690005596	0.691655305819602	0.999847817557225
"Gtf2h4"	50.6935588378125	0.137360258316593	0.162194715905118	1.00026706003349	0.317181283700938	0.999847817557225
"Ddr1"	54.1737152463357	0.0424055160826299	0.135514462297156	-0.908614659684974	0.363553565609977	0.999847817557225
"Ier3"	21.1403755714885	0.252778213219556	0.128204261465189	0.577837900376545	0.563373564501316	0.999847817557225
"Flot1"	170.589437166133	-0.0933978430691891	0.16255837696801	-0.66477503881162	0.5061943902283	0.999847817557225
"Tubb5"	455.874618462248	-0.378579154291826	0.155000000798946	-2.70140241995336	0.00690477383042302	0.999847817557225
"Mdc1"	69.0424542991598	-0.00920014042268848	0.165106820675518	-0.0135011027381872	0.989228005825161	0.999847817557225
"Nrm"	7.63605202686319	-0.0731402305302383	0.113744862083065	-1.08525205406483	0.277810034959452	0.999847817557225
"Ppp1r18"	53.4124605056493	-0.0761135930726063	0.163361053462172	-0.843469207409312	0.398966080213546	0.999847817557225
"Dhx16"	182.030578263222	-0.137965420222492	0.161192080003927	-0.863111649496026	0.388076083487298	0.999847817557225
"2310061I04Rik"	97.9548885134676	-0.078615435152451	0.166968990506448	-0.413397598965899	0.679315333478952	0.999847817557225
"Atat1"	64.6294879149297	-0.000476585740375439	0.161438821429082	0.329446332594475	0.741818352158988	0.999847817557225
"Mrps18b"	60.9314537191067	-0.0047107933026568	0.165923637862349	0.0514492912479474	0.958967508017019	0.999847817557225
"Ppp1r10"	137.816017423465	-0.12710834221121	0.167059149755262	-0.817861012132612	0.413436554868004	0.999847817557225
"Abcf1"	313.239466310222	-0.130825166983294	0.154250357293397	-0.863596427394448	0.387809627416719	0.999847817557225
"Prr3"	18.795503893163	0.0219048873449827	0.144058058863662	0.69629942587452	0.486241332658442	0.999847817557225
"Gnl1"	121.269982838301	-0.077827528043148	0.165966910323885	-0.385075062011045	0.700181803681952	0.999847817557225
"H2-T24"	27.8338598371634	-0.276192279549428	0.153129801418905	-1.9660391881656	0.0492940840300941	0.999847817557225
"H2-T23"	1013.52346954163	-0.241479646605458	0.164828568336087	-1.76708585190856	0.0772138515544856	0.999847817557225
"H2-T22"	468.302071769886	-0.210341814591789	0.1655401032265	-1.53951366599743	0.123678944203765	0.999847817557225
"H2-T-ps"	6.23664943974746	0.150160304682222	0.11206309376314	0.613641718171841	0.539452109356676	0.999847817557225
"H2-T10"	17.870967826305	-0.118627131642911	0.138914345799468	-1.280146739986	0.200493533056511	0.999847817557225
"Rpp21"	36.4009628452606	-0.0840699744977595	0.159780630385349	-0.592352658666156	0.553614460666106	0.999847817557225
"Trim39"	92.5899343451583	-0.115138615188399	0.167300904515311	-0.781895430581382	0.434276030647948	0.999847817557225
"Trim26"	206.60269514721	-0.107610878097348	0.161878155120499	-0.715442634609481	0.474335575858292	0.999847817557225
"Rnf39"	43.1912617745796	0.00242430356842311	0.151137411390402	-0.533349382991345	0.593791749161966	0.999847817557225
"Ppp1r11"	91.7383971353137	-0.0493001790656015	0.16727696419154	-0.341212924939369	0.732943293842807	0.999847817557225
"Znrd1"	41.0046650857736	0.0295738067945075	0.159901637428575	0.127910604867067	0.898219718518475	0.999847817557225
"Znrd1as"	34.7574989854203	0.0577616789767288	0.159729352828609	0.67025644789888	0.502694325297177	0.999847817557225
"Zfp57"	24.6793907055953	-0.0386712350468768	0.130253627502717	-1.50926912111693	0.131230022478583	0.999847817557225
"Gabbr1"	26.1776253418151	0.0283695111661541	0.14142204986359	-0.0717868301406942	0.942771553803598	0.999847817557225
"Ubd"	42.2768698565597	-0.118209347928376	0.13091568972229	-1.08428333422026	0.278239192307839	0.999847817557225
"H2-M3"	24.9885067482982	-0.0352972213536107	0.153646838172781	-0.359475104205166	0.719239698843688	0.999847817557225
"H2-M2"	7.24485141052545	-0.087520224950433	0.100185620615523	-1.33025326141779	0.183434840925727	0.999847817557225
"Gm26917"	585.852466852345	0.140003323687472	0.163157448820801	0.803407730164504	0.421739108514284	0.999847817557225
"CT010467.1"	2958.39736062156	-0.191105899413995	0.166561079553906	-1.21024803520595	0.226183731023783	0.999847817557225
"Cenpq"	15.1815109100861	0.00417116377855226	0.135555040701361	-0.188133804915537	0.850771761728886	0.999847817557225
"Mut"	932.522627242634	0.205714279413494	0.153237585052962	1.46818930088969	0.142052809680796	0.999847817557225
"Cd2ap"	372.648467355744	-0.140285029216759	0.166912746667563	-1.18032594638166	0.237870602411444	0.999847817557225
"Tnfrsf21"	74.8031622117714	0.100447621891488	0.158785624203017	-0.184706772925939	0.853459033561539	0.999847817557225
"Adgrf1"	17.7989433813562	0.424145659340304	0.137511913168836	0.756666195910782	0.449249871931707	0.999847817557225
"Adgrf5"	186.759090584535	0.147110479721229	0.167180490142875	0.631681511435791	0.527595011586091	0.999847817557225
"Mep1a"	18.9754218337515	0.366100716190441	0.109948626400539	0.820803478854649	0.411758216704937	0.999847817557225
"Pla2g7"	47.1432199485794	0.13771430828856	0.139349407721	0.568920010382017	0.569410424933177	0.999847817557225
"Slc25a27"	10.834108261083	-0.137379929186543	0.129278842034901	-1.14156525395254	0.253634773670575	0.999847817557225
"Cyp39a1"	206.074039159975	0.0622769366740373	0.164928354419588	-0.463344359179302	0.643117554428745	0.999847817557225
"Rcan2"	136.857430010377	-0.348549574038935	0.16392559769712	-2.20768237108158	0.0272664225797052	0.999847817557225
"Enpp5"	119.892792634679	-0.0201122882526037	0.16687101727391	0.0289340552884474	0.976917184792356	0.999847817557225
"Enpp4"	102.255748828425	-0.215712731891855	0.166882745830751	-1.50455846985065	0.132437630305692	0.999847817557225
"Clic5"	13.1369067797326	0.0154350975078774	0.121429800836204	0.527116522297557	0.598112673729037	0.999847817557225
"Supt3"	29.1001897941925	0.0969808970100602	0.159066121035063	0.281881334792551	0.778034502112965	0.999847817557225
"Cdc5l"	84.7749082515683	0.0384685574325213	0.167087959151461	0.298692709768478	0.765174520033114	0.999847817557225
"B230354K17Rik"	35.5251811654961	-0.138476340339011	0.159728144242193	-0.809863724349557	0.418018502832591	0.999847817557225
"Aars2"	92.4694877966139	-0.0759087246649242	0.167058638794496	-0.262125734623628	0.793224506893631	0.999847817557225
"Nfkbie"	23.1329991750109	-0.134269279630398	0.149871358748205	-1.12180105837534	0.261947036131715	0.999847817557225
"Slc35b2"	157.698817741581	-0.0352259700633272	0.164984483582685	-0.249889438263343	0.802672851212645	0.999847817557225
"Hsp90ab1"	4677.63453407992	-0.0553927581801353	0.149052890200546	-0.367462472391224	0.713274079514848	0.999847817557225
"Slc29a1"	479.293316815735	0.244510266894434	0.166202964964425	1.72746047071695	0.0840849985215014	0.999847817557225
"Gm17080"	7.69555996405554	-0.0365024761182789	0.113225113306649	0.624656959793966	0.532196227042776	0.999847817557225
"Tmem63b"	264.312579672564	7.10037412847985e-05	0.15708304343168	0.0529372763255881	0.957781883808895	0.999847817557225
"Mrpl14"	150.48581436106	0.130723225080448	0.164978553913738	0.96671824347922	0.333684904534542	0.999847817557225
"Vegfa"	597.903716977674	0.156567850157868	0.150527317481686	0.999192951229572	0.317701229816542	0.999847817557225
"Mrps18a"	121.530220750003	-0.0625809696567793	0.166422504086568	-0.2985983845587	0.765246498179853	0.999847817557225
"Mad2l1bp"	31.2576270419171	0.120581226563518	0.156204184668142	0.949250310212393	0.342493319224163	0.999847817557225
"Gtpbp2"	230.808833833138	0.0581815649611925	0.164396541361265	0.16908837001684	0.865727132595526	0.999847817557225
"Polh"	23.8402508021557	-0.0673604493088583	0.147351208981915	-0.458443003265801	0.646634202383078	0.999847817557225
"Xpo5"	79.3633890636777	-0.167981709612963	0.167378207821753	-1.04135147910183	0.297712452812657	0.999847817557225
"Polr1c"	88.2094084796544	0.0733806292907362	0.167192856878948	0.294180044322529	0.76862032864551	0.999847817557225
"Yipf3"	273.999541124728	-0.134407309454084	0.161498617106885	-0.868484307048445	0.385129259572135	0.999847817557225
"Tjap1"	43.5688274959707	0.0224103185583054	0.163551656918594	-0.0144439556588152	0.98847579149612	0.999847817557225
"Abcc10"	60.2424786777514	0.0337108797327358	0.165132249501081	0.282877652464478	0.777270625958507	0.999847817557225
"Zfp318"	118.684916321257	-0.0631166781860108	0.166852383892272	-0.158401214901899	0.874140656511985	0.999847817557225
